,0,1,2,3,4,5
1265,60917029.35,32458244,28956526,24231344,39688540,65081924
1266,57261916.45,30692070,29407752,22923696,40641752,61650024
1267,59470366.01,32246886,29754762,23342620,40741664,65778052
1268,60252599.7,31984436,29090652,23785044,40221472,64034636
1269,57956348.63,30736094,30246470,22449778,42257208,62217876
1270,57450665.23,30850892,29213686,22968286,39125640,61495844
1271,58406073.74,30901800,29533028,22522226,40720528,63147328
1272,55023924.34,31919408,30230452,23790184,41618048,64679360
1273,60906674.64,30031624,29628836,22327152,40528940,60232488
1274,59386769.43,30360502,27731358,22266962,38469268,61460060
1275,58875173.57,31349990,29368244,22960894,40562764,63167028
1276,59444781.3,31780402,30596496,23198666,42659096,64584552
1277,55740458.85,31331296,30393948,23182780,41553420,63213408
1278,57015230.02,29711892,28592224,21577528,38984764,61426200
1279,58004972.07,31766272,28773858,23421180,39214456,63614668
1280,61630341.63,30404476,29126840,22338298,40195256,61873828
1281,60364729.51,30145564,28769324,21966658,39103504,60706672
1282,57356935.97,31295600,30257110,22815578,41637848,63482844
1283,63075153.37,31700190,30038102,23282066,41270544,64539640
1284,57669765.74,31427296,29428566,23662106,39965500,62793988
1285,57659867.64,32444184,30442766,24099140,42101860,65309612
1286,55876053.97,31602388,30787188,23389628,41821240,63888204
1287,58850765.5,31924464,29094624,23423876,39823864,64504180
1288,53958056.07,31252614,30307112,23242832,41740496,62301228
1289,59497695.93,29556520,30767704,21185934,42024736,60122232
1290,62664712,31036394,29482576,22843200,40286404,62669652
1291,54958323.35,30501340,29689240,22143228,40545868,62321580
1292,56847450.14,29504796,29042278,21763312,39590292,59613464
1293,60864200.72,31940202,28456968,23703614,38685816,64007704
1294,56645607.73,30969062,28722454,22813858,39265032,62209684
1295,60234830.55,30031166,30795382,22113974,41683140,60241900
1296,59193402.59,30874736,31457192,22932092,43043676,61625144
1297,56309047.37,29745982,28783338,21236756,39568952,61439256
1298,53880317.68,29130728,30201006,20740920,41007556,59582488
1299,54771888.08,30167518,31495352,22204668,43233436,61401340
1300,58320832.63,31751712,27784666,23546566,37288260,64136904
1301,58726686.51,31344842,29897500,23079120,41065592,62516096
1302,58244855.07,30497014,29034482,22439692,39375568,61180428
1303,55016401.34,30885574,30589898,22813912,41597572,62254608
1304,61177466.26,32290668,27848764,23695580,37994264,65176844
1305,57699384.42,28657876,28505082,20827276,38908252,57720740
1306,57868041.1,29813530,30254560,21413284,40874260,61472700
1307,57798555.97,32314834,31214470,23693880,42388852,65737960
1308,61606938.7,30572528,28921750,22873322,38968392,61651720
1309,60445213.17,30505428,29961588,22417552,41227576,61078032
1310,60807270.3,32494174,28789730,23723444,38964308,65977192
1311,59965898.03,30129524,27973928,21679004,37707716,61565504
1312,60055271.36,29389694,28797640,21256088,39083812,59275880
1313,59045700.2,31363206,30296684,23176896,41140616,63730116
1314,55945567.8,32841236,30208618,24344850,40932112,65647072
1315,58056468.09,30227428,29011418,22140170,39007764,60937696
1316,59481139.45,29544620,27460702,21645332,36649584,60504684
1317,62109811.22,31231820,29932638,22839166,40777440,63117884
1318,58820739.23,31132820,30093226,22976270,40890988,62812316
1319,55937343.78,31312488,31424614,22988942,42793424,63824460
1320,56405113.76,30700708,28308170,22811720,38451496,61525668
1321,54514266.43,33128718,29152820,24626130,39645884,67038860
1322,58507527.18,31617026,30924678,23350976,41882728,63851348
1323,60883854.75,31258972,28574536,23113444,38553320,62495560
1324,59977853.05,30719288,28483580,22470288,38608224,61632696
1325,54068610.88,30869350,29001576,22821282,39747416,62413756
1326,56255931.98,31510500,29290888,23118386,39543028,64161784
1327,56588563.68,31537206,28885692,23045176,39315780,64480144
1328,56742954.37,30066478,28962512,21956400,39083608,60526560
1329,55713597.5,30877700,30401366,23452602,41316752,61714676
1330,63411468.36,33119696,29179774,24624782,39496324,65967528
1331,58040046.73,29525422,30301440,21594048,40571244,60122152
1332,57676466.43,30575748,29654892,22545740,40211080,62129852
1333,61567300.97,31459340,28570424,22697876,39006040,64316000
1334,61044545.99,31658252,28066406,23606744,37978540,63223952
1335,55289963.98,32091830,27880068,24113004,38321408,63618044
1336,61302937.48,31556718,28647844,22831888,38860000,63937960
1337,60858568.32,30394440,29435042,22165804,40197388,62307504
1338,57386060.32,31739790,28273614,23536192,38810940,64559132
1339,61169410.25,30742024,30946824,22193598,42002044,62450784
1340,58363013.43,31768038,29437592,23659730,40030204,63913088
1341,60477286.25,32643780,29370780,23812938,40099448,66413272
1342,57000102.31,30470988,30301058,22478356,41069384,61643628
1343,58680186.51,32472436,29488856,24065540,39682968,65087240
1344,61417310.14,32270264,29447944,23921020,39915112,64584972
1345,58384115.65,31856248,30013610,23460390,40414128,64459420
1346,59283695.75,32416224,28719652,23624642,38809960,66583944
1347,61903274.03,30908026,29682934,22793030,39826156,62389528
1348,60520808.48,33147312,27875552,24782222,37178044,67090240
1349,57257999.19,30499756,27411514,22169644,37411752,61574664
1350,65779243.08,28517348,28947784,20401380,38991684,58377928
1351,59546360.56,33532162,29410092,25197732,39780060,67487392
1352,56876814.5,31740284,29961938,23298564,40548964,64466128
1353,59768841.29,32273194,28660492,24217612,38838324,64310992
1354,59101553.39,31091918,31661818,22867206,42991840,62360392
1355,59680854.3,31705690,29134604,23101074,39735652,64277060
1356,56493535.72,31038470,29033616,22880886,39507428,62769108
1357,59415346.06,31905436,28809780,23455656,39220220,65057052
1358,55988686.91,31070592,29012416,22172016,39092164,63540524
1359,58615270.35,31450096,28115840,23046992,37447464,63511372
1360,59568442.08,29704262,30057280,21647958,40897952,59805444
1361,57220641.01,31295438,28953344,22947950,38624968,63438536
1362,61437689.51,29399282,29232664,21725394,39030664,59176928
1363,62023121.44,31993462,29649510,23859624,39891616,64418888
1364,59581148.87,31240124,29737644,23394494,39980564,62750804
1365,55437294.63,29871814,27317930,21331850,36909412,61513604
1366,60343419.99,30715176,30052076,22854954,40673328,62000816
1367,55129335.67,30166564,27903404,21906150,37673904,61660644
1368,58305983.39,30091654,28331598,21962388,37698880,61259732
1369,57624051.62,30938654,28419356,22922036,38018844,62570184
1370,58552666.74,30896440,30103832,22988398,40933324,62041004
1371,59355131.58,30588498,28474228,22563764,37740588,62644772
1372,61109545.84,30828772,28127662,22295376,37602852,63477016
1373,59381745,30475910,29779944,22081094,40054956,62092932
1374,56792214.82,29385136,29687900,21620364,40202512,59486444
1375,56170092.86,31139042,29447224,23199170,39559580,62655668
1376,56565802.02,28765536,28783186,21090486,38648592,58616040
1377,60550642.2,30834614,27338070,22664332,36760456,62404620
1378,58505194.39,31914650,30079058,22829686,41274064,65847228
1379,59717601.42,31157606,28456532,22807548,38111100,63226732
1380,55433703.82,32836692,27940862,24634170,37010116,65687516
1381,61579567.96,29964416,28732192,21789086,38722044,60829376
1382,57370421.7,31792574,29131266,23361508,39135924,64366852
1383,61369963.52,30322580,28010044,22116582,37414132,61714572
1384,56831531.48,31072890,28861162,22999784,39389072,62271752
1385,59097616.12,30612182,27701922,22570954,37206768,62047928
1386,58460181.56,30883152,28998698,22505294,38649972,62992796
1387,59527558.42,32005458,28412502,23088466,37561024,65774800
1388,56174488.71,29467512,29152316,21231724,39107496,60212704
1389,58376582.91,30381984,28841676,21892592,38488148,62346352
1390,56620912.94,31490438,30038788,23427214,40160876,63241648
1391,58709403.73,30937990,29117484,23254708,38440944,61848996
1392,57399108.31,31430754,28891040,23285606,38127936,63262988
1393,60963287.56,29508120,28341854,21618780,37951160,59721744
1394,60526789.36,30427116,28579944,21944378,37776736,62043544
1395,57116429.38,30808774,30386406,22711378,40761684,61848988
1396,57938999.13,31933902,28589286,23515686,38477168,64087176
1397,59207129.29,31048510,29741948,22527624,39705800,62860420
1398,61430992.24,29434404,29044910,21499460,38863920,59599104
1399,57820868.45,31190952,29654252,22375042,39448656,63751316
1400,57383973.69,30897870,29782064,22550964,40228424,62271752
1401,60300235.4,30931134,30025540,22726380,40316532,62500152
1402,56931755.46,31700788,28577396,23257292,38197532,64609416
1403,57411570.15,30254454,30108354,22449838,40796280,61458288
1404,59275379.23,29920360,28004486,21627810,37192744,61181556
1405,57168837.44,31859612,30674484,23485208,40948428,64226360
1406,62500456.37,30787378,28839030,22779032,38680116,61503656
1407,61005280.8,29955040,28939882,21723424,38704756,61456628
1408,61145964.61,31185688,30402384,22798750,41327300,62545316
1409,58320096.89,29236616,30352290,21248600,40851192,59198384
1410,59607088.76,29802254,28866230,22139530,38125696,60307108
1411,56502189.69,30075136,27936836,21840094,37440364,61240320
1412,60255631.3,30519914,29211112,21900588,38606080,62371228
1413,61200209.34,32572900,30611354,24221996,41236480,65575008
1414,60301631.7,29949810,30412730,21699132,40962592,60937552
1415,57132740.98,30480056,28702118,22036088,38346888,62103836
1416,59129454.27,29299272,28874702,21426784,38962572,59473952
1417,58414980.36,30188214,31278452,21931210,41804456,61351596
1418,58057937.92,30383612,29017888,22196874,38568064,61648420
1419,55829122.75,31267884,29440706,23049602,39293628,63318140
1420,57633954.6,31397330,29181034,22869448,38674660,64708912
1421,62234592.43,30448038,30613080,22328706,40638376,61319656
1422,57782121.37,29202638,29290768,21784532,39210172,58765268
1423,60223866.62,31313852,29621590,22922236,39596168,63639556
1424,58492906.33,30312494,28549220,22356170,38206004,61283876
1425,58592737.06,32298882,28139976,24121720,37593832,65081940
1426,59148969.87,31260212,28393672,23170522,37813020,62669660
1427,60628710.03,31232192,30458244,22744212,40764144,63398720
1428,57066344.12,31545472,29168822,22988998,39277696,64063960
1429,59165203.71,31243606,31044346,22701766,40886720,64049336
1430,55799372.5,30709014,29246346,22525576,39127804,61722692
1431,59520427.74,30531946,28304146,22429132,37804276,62644788
1432,56518679.62,31516850,28674692,22954112,38379304,63766832
1433,59874505.82,32667838,28730120,24340670,38406308,65781288
1434,59733160.07,29689366,29013168,21690980,38494384,60602096
1435,58259815.76,31444764,28342492,23365198,37742940,63390864
1436,61910284.13,30702368,28886140,22794974,38383900,62172284
1437,58588055.44,32260604,29372592,23739486,38920416,64808380
1438,56603038.7,30787874,30321246,22654502,40464548,62029040
1439,59346392.22,29411884,29845778,21406592,40255440,60395432
1440,58011216.7,31093954,30225492,22405098,40284868,63945680
1441,58021404.01,30955638,30957690,22671534,41440236,62720288
1442,55649486.35,30883982,31004582,22903748,40716588,61771608
1443,57347630.15,32587964,30841936,24081412,40911964,65648100
1444,59807768.49,31123012,28502488,22490652,37807308,64072468
1445,58210081.58,30968054,28083772,22989952,37559692,62534708
1446,61084285.02,30952922,29865970,22731214,39632048,62445832
1447,61307296.2,29985802,29733598,22181356,39743184,60720028
1448,59547652.26,28991524,30282618,20917140,40446372,59263472
1449,57978783.44,32052610,28282168,23782348,37356932,64174896
1450,58614146.6,29629362,31517408,21631942,42360280,59693188
1451,58240170.53,29406824,31135186,21745534,41397972,59426000
1452,62262885.26,31000442,29217372,22770968,38358288,62676452
1453,57669261.06,31087026,29660790,23050114,39409656,63100320
1454,57318437.46,31545090,27897450,23321706,37016044,64444276
1455,56906888.2,29698324,27075368,21608104,35967784,60372900
1456,59829683.23,29291762,29066892,21087162,38641852,59787656
1457,56646708.15,32217442,28529120,23781446,38160628,65076804
1458,56335809.47,31074938,29411284,23215424,39012144,62445836
1459,61701119.02,31665726,28052796,23128678,36840888,64332688
1460,58447383.17,30968242,27229734,22076308,36024784,64161796
1461,60910562.26,31875060,30724216,23002576,40436640,65454964
1462,57109417.1,31165130,29346996,22931918,39146532,63018660
1463,55735828.41,30826458,29788986,22149924,40033468,63540060
1464,59534596.09,30804572,29302652,22949554,39554648,62097684
1465,59024547.5,29628720,28526828,21699806,37421700,59745600
1466,59230741.55,31450020,29632820,23195078,39070640,63390848
1467,57898972.74,30310228,29224562,22532168,38959628,61029296
1468,59466659.06,29229176,29040448,21150056,38461156,59459876
1469,60032686.28,29982214,28586848,22057588,37835592,60247320
1470,60320075.85,30493280,29941926,22405110,39833984,61749480
1471,57333645.51,31589764,27967380,23414480,36851680,64217360
1472,57740204.71,30649784,29409338,22673454,38890648,61669812
1473,56654222.72,31906190,29092476,23291216,38483488,64640564
1474,57615144.49,31153250,30047216,23058088,39749316,63601336
1475,61177947.68,30531160,28294228,22495106,37242296,62009248
1476,61679228.8,30751684,29349120,22219138,39006540,62798520
1477,57241530.17,30581206,28452640,22368214,37427404,61696672
1478,58816512.35,31015040,28225230,23163000,37188912,61921516
1479,58810531.79,29830884,29568646,21645096,39320128,61326744
1480,59312781.02,29808156,29752576,21582998,39339308,61500828
1481,59964328.63,30984222,28356722,22303618,37314720,63689308
1482,59635789.04,30768974,29097284,22174972,38423792,62833756
1483,55861147.36,30906240,29331976,22890484,38953072,62689164
1484,57717924.26,30401208,30140036,22189626,40089620,60961900
1485,54188838.19,29979724,28354078,21819214,37181420,61591988
1486,56914195.45,32051248,29732984,23520390,39562256,65393736
1487,60085992.98,29943170,29679304,21671302,39267400,61169008
1488,57436551.37,31934566,30028522,23536728,40086288,64970404
1489,57355759.11,29692258,29036948,21423240,38476316,60855608
1490,62395549.53,28965732,28244834,21045788,37627884,58600472
1491,63559561.78,30860262,31826248,22329478,41832184,63468776
1492,58108366.82,29776446,28390352,21131420,37653600,62007936
1493,59018299.16,31204838,29106034,22595582,38453512,63788760
1494,56022560.69,30080890,29404600,21835446,38470556,61302456
